 ,BTC,ETH,ETC,LSK,FCT,XMR,REP,XRP,ZEC,XEM,LTC,DASH,BCH,BNB,USDT
2017/07/12,268013,23179,2009.9,187.61,1841.2,4412.4,2036.9,20.905,22068,14.612,5293.3,19753,,,113.6405786
2017/07/13,270252,23727,2003.2,201.18,1836.9,4406.8,2405.3,22.285,22488,14.864,5191.5,19632,,,112.875816
2017/07/14,261032,22018,1926.4,177.25,1758,4153.7,2202.2,20.595,20104,13.394,4851,18638,,,112.8945
2017/07/15,218959,19664,1613.6,158.79,1443.2,3459,2108.4,19.006,17206,11.695,4155.1,15476,,,112.8945
2017/07/16,211414,16554,1507.4,140.93,1361.5,3298.1,1733.6,15.518,16742,10.558,4162.4,14010,,,112.496288
2017/07/17,232872,19514,1653.4,164.41,1587.3,3709.7,1908.4,17.461,19351,12.477,4729.5,16150,,,111.4944057
2017/07/18,266100,23656,1817.5,198.45,1837.7,4153.9,2155.5,20.894,22352,15.58,5082.8,18257,,,111.6217703
2017/07/19,262009,25258,1725.9,192.59,1782.9,4127.4,2077.5,19.755,23214,14.602,4742.4,18734,,,111.9235
2017/07/20,280300,24685,1699.1,203.83,1839.8,4257.9,2055.6,19.742,23007,15.156,4739.2,20588,,,110.6837234
2017/07/21,292901,23972,1705.3,206.06,1830.6,4396,2138.9,20.155,22504,15.492,4865.9,20962,,,111.6905872
2017/07/22,303556,24544,1794,212.93,2151.1,4448.6,2160.8,20.405,23070,16.999,4997.8,21000,,,111.1211899
2017/07/23,306050,25181,1788.3,225.79,2476.3,4780.5,2332.2,21.644,23297,19.272,5014.8,21247,,,110.6892488
2017/07/24,308367,25301,1787.1,241.13,2556.4,4899.5,2365.7,21.583,23239,18.582,4994.6,23957,,,111.1463611
2017/07/25,286485,23044,1647.1,246.95,2171.6,4401.5,2112.1,19.696,20795,17.925,4724.7,21486,,12.3276937,111.1962176
2017/07/26,282079,22622,1637.8,219.47,2070.6,4491.3,2030.1,19.258,20347,17.616,4720.8,22411,,11.73506461,110.9718237
2017/07/27,287104,22509,1622.1,215.47,1945.8,4947.6,2030.5,19.067,20875,18.745,4593.7,21608,,11.81029015,110.7598746
2017/07/28,306727,21724,1562,211.64,1966.1,4882.5,1923.2,18.44,19474,18.342,4467.5,20416,,11.74670119,110.7568783
2017/07/29,301828,20340,1515.3,202.16,1936,4809.5,1884.4,17.913,18837,18.357,4383.4,19273,,11.79630724,110.7743014
2017/07/30,303726,22334,1548.9,206.59,1913.5,4656.3,1985.9,18.281,20107,18.57,4473.7,19712,,11.83860244,110.2204159
2017/07/31,310886,21622,1526.5,201.24,1880.9,4389.8,1871,18.153,19044,18.302,4694.4,19489,,11.64274586,110.317
2017/08/01,301198,24096,1550.9,222.05,2061.8,4602.3,1904.4,18.825,20460,19.165,4581.9,19951,,11.30184151,110.376167
2017/08/02,300496,24361,1619.7,228.37,2128.1,4803.2,2011.6,19.039,21189,23.331,4699.8,20163,,11.04514579,110.1673464
2017/08/03,304090,24937,1691.2,223.53,2117.7,4809.9,1981.2,19.337,20782,25.55,4713.4,20587,,11.42013892,108.6617638
2017/08/04,317480,24662,1667.4,229.42,2058.2,4863.8,1938.9,19.325,20950,24.636,4808.2,20954,,11.81791532,108.6147523
2017/08/05,355505,26841,1729.7,239.12,2251.5,5383.2,2014.8,20.761,22606,25.063,5055.3,21434,,13.03789537,110.2624703
2017/08/06,363565,29030,1731.3,244.62,2286.6,5381.9,2108.3,20.498,23171,26.518,5145.8,21523,,14.40983019,110.7205
2017/08/07,376512,30298,1720.9,238.54,2201.5,5318.3,2113.7,20.245,23167,30.592,5107.1,21498,,15.63054622,110.3025571
2017/08/08,382084,32477,1752,233.34,2347.4,5823,2272.5,21.244,25015,31.327,5213,22383,,20.57445335,109.8765365
2017/08/09,363000,31294,1695.6,243.57,2196.1,5561.3,2468.4,20.332,26346,29.98,5244,21613,,25.63571822,109.5921198
2017/08/10,379461,33648,1727.4,238.15,2269.2,5619.8,2612.5,20.13,26802,32.736,5351.2,22373,,32.79729925,108.7114003
2017/08/11,387151,32606,1636.7,244.22,2167.5,5441.6,2457.1,19.574,24665,30.628,5144.8,22063,,40.46307972,108.9758391
2017/08/12,413174,34316,1636.2,240.24,2070.5,5192.4,2381.9,19.155,24588,30.914,5170.9,22461,,45.768286,109.1595
2017/08/13,449055,32682,1611.5,242.94,2109.1,5456.8,2445.6,18.797,23749,30.06,5119.2,22895,,72.35946742,109.3262938
2017/08/14,475730,33392,1557.8,229.3,1875.8,5130.3,2225.8,18.701,22692,26.493,5041.8,22006,32825,119.6653104,109.8035365
2017/08/15,444338,31449,1502.6,238.8,2000.1,5279.1,2387.6,17.498,22865,27.878,4834,22463,33237,131.94712,110.416
2017/08/16,454001,33171,1566.8,238.72,2026.6,5250.9,2276.9,17.125,23501,28.829,4792.1,24698,33564,140.64384,109.8210283
2017/08/17,486311,33385,1512.8,234.83,2241.2,5350.7,2354.4,17.099,23343,27.467,4811.1,28206,34868,186.49631,109.92891
2017/08/18,469991,33040,1526.8,224.21,2338.6,5201.7,2194.3,17.376,22800,26.963,5028.9,25312,61633,235.71821,110.47582
2017/08/19,447654,31588,1479.1,219.52,2467.6,5698.7,2067.3,16.648,21514,26.949,4934.2,30440,102065,241.73422,109.92891
2017/08/20,446703,32132,1487.6,349.77,2371,5924.9,2251.4,17.261,26222,30.193,4915.9,32337,82640,251.59536,108.8134105
2017/08/21,442396,36807,1567.5,288.31,2751.7,9334.6,2482.7,17.497,27460,28.287,5154,31100,66802,280.2531825,109.1949983
2017/08/22,428811,33838,1531.3,323.96,2554.2,9832.6,2310.9,22.208,24958,27.011,5058.6,32385,73755,284.73171,109.84851
2017/08/23,458871,35012,1707.2,328.57,2629.2,10095,2457.8,31.754,25333,27.491,5185.2,31834,73323,275.96735,109.294
2017/08/24,463212,35298,1705.5,390.95,2812.5,8732.8,2465.6,29.738,25007,27.556,5511.8,33328,70450,274.149705,109.4044467
2017/08/25,476643,36339,1673,472.35,3128.3,10637,2828.9,23.937,27108,28.866,5586.9,34366,69979,267.583245,109.441
2017/08/26,471864,36594,1663.2,615.16,3224.7,14722,3255.9,23.409,31305,29.647,5536.4,41081,68366,257.18635,109.3825585
2017/08/27,476799,36874,1720.7,820.54,3297.2,14094,3145.1,21.666,29805,30.034,6348.1,40082,70715,228.79495,109.21
2017/08/28,472315,37633,1723.6,746.27,3442.9,15539,2799.7,21.726,30561,31.026,6763.6,39306,65428,222.2647,109.49
2017/08/29,489897,39125,1694.2,630.28,3252.3,14297,2673,23.608,28473,30.579,6622.9,37869,61284,244.10343,109.9565
2017/08/30,501126,41644,1745.9,692.4,3199,13959,2712.5,25.487,30068,31.947,6930.9,40388,62692,254.8710825,110.0955
2017/08/31,520980,42981,1797.4,735.62,3201,15769,2931.1,26.83,30478,37.021,7359.9,41252,66165,249.3663075,110.0955
2017/09/01,534000,43453,2195.9,861.43,3467.2,16589,3043.8,27.869,32524,37.327,8757.3,43258,67176,252.118695,110.0955
2017/09/02,508000,38405,2143.8,740,3040.9,14127,2682.2,25.212,28453,32.669,8407.4,38258,64615,247.194705,111.21009
2017/09/03,507500,38423,2131.5,743.67,3034.5,13345,2738.8,25.36,28267,33.236,8710.6,38976,66736,192.3734475,110.1625725
2017/09/04,484926,32864,1881.9,668.72,2666.4,11901,2486.9,22.792,23935,29.91,7453.3,35192,61033,143.6801875,110.9014375
2017/09/05,487000,34626,1895.5,691.42,2880.2,12954,2555.8,24.155,26167,31.864,7981.5,35946,60809,109.2215573,110.654285
2017/09/06,503590,36389,1997.5,776.07,2894.1,13093,2551.6,25.018,26438,33.307,8510.7,37341,69400,113.2235132,109.929915
2017/09/07,505600,36519,2024.9,814.86,2912.2,13146,2579.9,24.997,26933,32.374,8905.4,37821,73229,129.753,108.1275
2017/09/08,477360,33425,1834.6,775.71,2768.8,13003,2436.7,23.343,24818,30.346,8014.9,36327,66353,130.2936375,108.6681375
2017/09/09,463381,32513,1738.2,766.74,2784.9,12400,2395.7,22.872,23146,29.174,7626.5,34950,63881,108.0897094,108.6681375
2017/09/10,451385,31531,1653.5,719.68,2519.2,12138,2260.7,22.452,22595,28.013,7231.1,34005,60422,104.6529967,109.3173675
2017/09/11,461732,32460,1675.6,740.02,2546.7,12287,2279.4,23.996,23289,28.253,7475.8,34853,61503,108.631582,109.774
2017/09/12,468016,33435,1705.9,785.62,2591.8,12454,2353.7,23.944,23751,28.31,7560.7,35705,61067,114.186375,110.876625
2017/09/13,417000,29107,1520.8,687,2124.5,11457,2228.5,21.096,20350,24.574,6531.1,31525,52767,109.097668,110.3555
2017/09/14,391583,27046,1331.4,625.48,1903.6,10827,1941.7,19.932,19526,22.281,5727.3,28944,49244,89.34640413,110.5325
2017/09/15,395308,27670,1292.2,612.7,1905.6,10460,1850.9,20.003,19229,23.485,5856.7,29611,46295,81.96062248,111.0851625
2017/09/16,393499,26880,1205.8,581.66,1840,10245,1835.5,19.392,18778,22.445,5579.5,31047,46535,89.10323263,110.5325
2017/09/17,402882,27808,1206.1,603.44,1860.7,10537,1833.1,19.886,19381,22.594,5612.5,32986,48067,88.65629509,112.419565
2017/09/18,442499,32194,1313,686.92,2163.8,11188,2049,20.864,21107,25.917,6132.2,36440,52018,94.77378624,111.5795
2017/09/19,441589,32069,1288.9,706.79,2111.9,10769,2065.9,20.808,21069,27.091,6049.8,36246,53624,95.64749862,111.88
2017/09/20,445190,32371,1294.9,696.54,2047.9,10827,2063.3,20.728,21503,26.208,5943.3,38280,56031,87.79401751,112.346
2017/09/21,424704,31188,1241.6,627.92,1890.2,10396,1979.6,20.118,20980,24.51,5679.5,39659,52090,82.26474522,112.075197
2017/09/22,405183,29173,1129.5,624.16,1712.2,9650.7,1887.1,19.206,21473,23.197,5178.2,38399,46007,79.38134697,112.7795925
2017/09/23,422551,31488,1192,668.93,1849.1,10219,1990.9,20.029,23565,24.681,5493.1,39270,48114,83.49959759,112.2185
2017/09/24,414200,31951,1168.4,649.89,1871.7,10081,2037.5,19.641,22485,24.488,5345.6,38272,47529,87.25346448,111.93
2017/09/25,433816,32660,1222.3,675.11,1851.7,10388,2048,20.498,24944,25.127,5744,38241,50179,95.25297769,111.9765
2017/09/26,434306,32066,1320.3,675.99,1935.3,10402,2069.1,20.399,25285,25.537,5859.5,37782,50248,100.1188389,112.514
2017/09/27,449195,32608,1341.7,679.72,2183.1,10656,2306.3,23.205,31989,26.035,5955.6,37843,50207,112.3373415,112.5795
2017/09/28,463552,33724,1449.7,673.88,2143.3,10857,2373.3,22.385,32680,26.297,6099.7,38029,53627,142.1790425,112.3945
2017/09/29,464120,32610,1431,639.01,2010.6,10475,2320.6,21.934,32284,25.123,5950,36161,49057,148.36074,112.2944689
2017/09/30,483300,33836,1491.1,671.88,2078.2,10656,2383.9,22.681,32064,26.214,6170.4,36853,49678,143.3029875,112.1971353
2017/10/01,479472,33306,1429.9,621.4,2071.5,10363,2265.2,22.152,30524,26.333,6015.9,35749,47103,158.3385825,112.5381614
2017/10/02,493486,33261,1401.1,613.97,1925.9,10239,2148.7,22.587,29324,26.189,6040.2,35539,47485,196.8211675,112.6836713
2017/10/03,482925,32887,1342.6,606.84,1808.6,10093,2203.5,22.548,27247,25.281,5852.5,33483,44669,213.757895,112.801
2017/10/04,473194,32895,1339.2,611.16,1949.8,10060,2138.4,23.328,27214,24.44,5777.7,34832,41296,194.5593,112.788
2017/10/05,482089,32891,1328.5,617.56,1964.3,10121,2109.8,25.719,27253,24.153,5741.8,34286,39992,186.566495,112.729
2017/10/06,490505,33653,1360.3,594.98,2001.9,10232,2162,27.149,28695,23.853,5861.5,34321,41575,183.74827,112.729
2017/10/07,485000,34572,1353.7,575.24,2018.6,10038,2252.3,26.083,27902,23.683,5776.8,33950,40111,179.802755,112.66745
2017/10/08,505037,34816,1386.3,535.06,2001.6,10151,2190.7,29.09,27777,23.08,5933.4,34989,40134,157.6932,112.4438121
2017/10/09,518986,33397,1314.6,545.22,1862.5,9942.1,2146.6,30.605,26167,22.882,5760.7,32764,36427,146.894715,112.4885396
2017/10/10,536999,34055,1287.1,515.52,1718.4,9674.4,2054.4,29.583,25991,23.542,5702.9,31871,35291,158.57988,112.4365652
2017/10/11,535200,33609,1269.6,597.15,1866.1,9697.8,2086.2,29.254,26441,24.159,5635.7,32743,34702,159.03185,112.1982065
2017/10/12,581095,34225,1320.7,564.16,1847.9,9762.5,2084.4,28.753,25869,23.36,5994.6,32774,35932,155.20864,111.9108085
2017/10/13,647879,38484,1352.9,529.84,1884.9,10690,2039.5,28.727,26820,23.246,6676.4,34208,35548,155.76896,112.064
2017/10/14,641250,38073,1359.3,522.68,1763.5,10589,2098.1,28.606,26473,23.406,7117.2,34822,35482,168.65632,112.0476947
2017/10/15,622857,37028,1327.9,527.56,1828.2,10484,2041.6,29.449,25828,23.145,7251.1,33577,34843,171.32022,111.9315619
2017/10/16,633139,38043,1335,543.02,1902.1,10529,2114.8,32.031,26149,24.167,7158.9,34092,35082,168.28425,111.9656819
2017/10/17,626330,36102,1353,543.22,1806,10589,2114.1,28.185,26561,24.558,6820.7,33822,41394,159.2731075,112.4246958
2017/10/18,582833,33053,1216.7,535.78,1784.8,9675.9,2004.5,24.135,24513,23.366,6102.3,31665,35203,153.3196,112.6755887
2017/10/19,637960,35021,1260.8,558.09,1804,10006,2009.5,23.324,26085,24.951,6644.4,32920,37002,147.4839225,113.0145
2017/10/20,659754,34307,1258.6,549.74,1670.4,10202,1913.2,23.487,25730,25.071,6804.5,32753,36803,142.39827,113.0145
2017/10/21,693707,33260,1209.6,509.19,1634,9844.4,1850.7,22.795,23948,23.239,6569.4,31990,36265,140.7030525,113.0145
2017/10/22,679447,33679,1223,540.49,1732.6,9998.8,1880,22.965,24661,24.521,6495.5,31276,37849,140.35034,113.6394542
2017/10/23,647476,31434,1110.3,504.86,1645,9416.2,1862.1,21.172,22702,22.448,5975.5,29947,34563,136.97235,113.4731236
2017/10/24,640025,35073,1224.3,648.43,1798.5,10411,2104.1,24.404,25419,24.193,6625.7,34064,37920,138.28887,113.5113174
2017/10/25,616410,33040,1160,578.83,1694.3,9648.8,1939.3,22.333,24040,22.733,6106.9,31907,36490,141.764415,113.867
2017/10/26,670625,33597,1189,570.74,1700.6,9970.3,2046.1,22.935,25286,22.701,6362.2,31867,37864,140.581285,113.8234872
2017/10/27,651648,33234,1158.6,556.78,1662.2,9835.3,1966,22.762,27864,22.182,6209.9,31682,39801,135.45889,113.8262191
2017/10/28,644864,33389,1153.2,543.39,1806.8,9694.2,1969.4,22.59,26524,21.99,6142.3,31823,42529,132.613115,113.8217797
2017/10/29,656108,34711,1216.8,540.41,1744.5,9856.7,1978.5,22.531,26454,22.131,6310.7,31990,51596,137.27087,113.447
2017/10/30,678344,34168,1209.7,531.38,1671.6,9943.2,1907.6,22.772,26727,21.849,6303.6,31760,51425,144.018635,113.4005
2017/10/31,708702,33915,1178.5,549.02,1637.1,9795.7,1930.4,22.317,25691,21.672,6201.9,31232,47562,150.9181625,113.8052222
2017/11/01,743524,34033,1192.7,513.9,1508.3,9814.5,1973,22.298,25845,20.127,6201,31141,55145,148.37095,114.1315
2017/11/02,807998,33496,1163.1,499.08,1453.8,9696,1836.7,22.204,24945,19.424,6141.1,30499,61740,146.01664,114.0671155
2017/11/03,835775,34160,1253.7,503.5,1656.1,9830.2,1856,24.237,25625,18.972,6321.8,31277,75387,156.8538125,114.5924331
2017/11/04,835136,34309,1385.1,528.29,1620.1,9907.2,2033.2,23.192,26056,19.709,6351.3,31363,72421,176.817025,114.0755
2017/11/05,864914,34177,1512,515.73,1598.5,9913.6,1976,22.903,25804,18.881,6257.8,31137,67257,179.88537,113.7831891
2017/11/06,844150,34685,1709.4,529.27,1667.7,10501,1942.8,23.577,26198,21.23,6437.5,31759,73186,176.4458,113.836
2017/11/07,813074,33474,1570.6,555.83,1870.1,11163,1988.6,23.53,27229,20.953,6650.9,32500,68705,192.540855,114.4924257
2017/11/08,849940,33931,1588.1,602.62,1754.2,11420,1984.9,23.773,27879,20.73,7012.1,34716,71877,217.6751775,114.2368425
2017/11/09,832638,37668,1620.4,770.33,2268.6,13752,2222,25.054,30391,23.805,7265.2,38131,72371,229.23768,114.61884
2017/11/10,768196,34644,1621.7,660.65,2079.3,12120,2085.1,23.476,27728,23.983,6839.7,37056,93720,216.18702,114.61884
2017/11/11,718166,33896,1968.9,650.12,1956.2,12691,2032.4,23.06,26799,21.049,6744.3,36230,144078,196.32732,114.61884
2017/11/12,682468,33891,1866.1,590.27,1859.5,13375,2014,21.566,26590,19.498,6520.8,49183,171931,181.0963,114.6754
2017/11/13,741202,35838,1738.6,696.94,1952.4,13898,2045,22.718,30345,21.517,6893.2,46409,145440,182.790545,114.1021725
2017/11/14,754102,38037,1939.6,766.09,2014.6,14170,2103.8,23.513,30990,22.027,7080.5,49778,152404,185.57994,114.290085
2017/11/15,809844,37382,1948,937.76,1982,13683,2141.8,23.429,32635,21.85,7159.9,48476,140447,176.22228,112.963
2017/11/16,848697,37103,1871.6,1051.8,2240.3,13743,2230.2,27.803,33363,22.601,7206.3,46733,112709,176.79456,113.17104
2017/11/17,889000,37494,1957.1,1029.1,2097.9,13932,2241.5,25.897,32815,21.923,7679.4,47813,122662,173.97936,112.3691584
2017/11/18,867200,37538,1956.6,987.53,2032.4,14465,2164.8,25.244,32841,21.645,7588,50298,146692,179.04672,112.608
2017/11/19,874293,40477,2016.6,1127,2177.1,14802,2278.4,26.098,33792,22.793,8016.4,49880,132877,184.27942,112.3655
2017/11/20,916540,40357,2064.9,1123.2,2076.4,14821,2280.3,26.9,33317,23.757,7985.8,49403,131773,182.858,112.528
2017/11/21,929931,41294,2041.4,1114.6,2249.3,15587,2389.9,26.308,33373,23.555,7989.9,57188,131406,180.5997975,111.6054749
2017/11/22,921376,40864,1993.1,1179.4,2406.9,17009,2948.4,26.204,35004,22.537,7912.6,62746,143379,177.9384,111.0684264
2017/11/23,913505,45823,2065.6,922.18,2505,18126,3075.9,26.985,35321,22.417,8404.3,62960,165344,175.93458,110.9773617
2017/11/24,911201,48839,2037.4,861.38,2413.5,17367,2927.7,26.68,35235,22.78,8398.5,61756,183898,183.172395,111.351
2017/11/25,948998,52195,2470.3,893.05,2577,18571,3154.5,27.445,38621,23.725,9271.8,69068,175564,199.875045,111.907755
2017/11/26,996701,50833,2414.7,870.17,2469.4,17851,3041.8,27.549,37353,24.05,9526.3,68989,174634,208.14409,111.863535
2017/11/27,1078231,53652,2684.8,863.49,2515.7,18357,3120.4,27.818,37716,24.573,10098,70059,182455,211.9969725,111.8409225
2017/11/28,1132676,53751,3693,889.15,2753.4,20729,3244.9,29.789,40007,26.018,10463,69865,176131,216.70091,111.7015
2017/11/29,1300004,58591,3458.4,880.41,2846.6,23024,3498.2,31.408,41896,29.081,11831,84564,188500,205.92737,111.6948933
2017/11/30,1113500,48526,2737.8,822.88,2321.5,19041,2806,26.546,32858,25.031,9510.5,85739,147204,211.21424,112.90974
2017/12/01,1198083,50950,3222.8,886.02,2486.9,20907,3110.6,27.556,35942,26.106,10186,86186,156151,228.62818,113.47148
2017/12/02,1228903,51614,3241.8,863.4,2494.7,21167,3101.4,27.478,36020,27.552,11152,86177,158227,233.68384,112.8903038
2017/12/03,1290423,52753,3323.4,894.44,2628.6,22445,4077.7,28.131,37313,30.493,11419,87104,175755,243.20844,112.5965
2017/12/04,1287998,52312,3258.8,941.28,2597.9,22244,4056.3,27.396,36472,30.603,11168,85847,169758,267.1791875,112.4965
2017/12/05,1323226,51546,3191.7,1043.8,2752.4,26465,3965.2,26.861,35815,32.366,11341,83496,167205,286.725825,112.4415
2017/12/06,1441847,49803,3050.4,1027.2,2770.1,31099,3668.2,25.997,36430,31.288,11200,79401,160885,291.2790925,113.2303808
2017/12/07,1813455,50218,3058.8,980.25,2482.1,30867,3444.1,25.552,36206,29.451,11189,79003,152051,301.883205,115.54254
2017/12/08,1938000,53431,3059.5,1007.8,2529.4,31080,3355.6,28.082,38143,30.717,12547,85934,167330,317.1756,116.67531
2017/12/09,1726028,54433,3314,970.17,2442.7,30397,3523,28.238,38086,51.125,17501,86024,167402,308.11344,115.54254
2017/12/10,1753324,51093,2989.1,905.54,2397.4,28573,3399.2,27.141,35041,46.305,16039,78335,152054,291.793945,115.80927
2017/12/11,1885229,53869,3200.1,949.25,2485.3,30128,3521.1,28.071,35838,50.732,20607,83468,157412,296.361585,115.2517275
2017/12/12,1948609,68981,3305.4,971.5,2757.8,33152,4014.1,31.84,41503,64.304,34878,93728,176672,305.76779,118.6899
2017/12/13,1946140,82886,3688.7,1108.7,3149.2,36448,4164.1,52.157,48362,61.77,35906,104873,184883,307.591775,118.650575
2017/12/14,1908417,78107,3478.5,1217.6,3326.5,35607,4103.1,80.134,52417,59.867,31202,102354,209152,333.55064,114.74592
2017/12/15,2022000,77224,3471.3,1136.6,3261.8,35183,4100.3,92.992,52596,66.281,33532,102515,196609,402.73568,114.18344
2017/12/16,2117511,78029,3908.3,1171.1,3440.5,36506,4646.6,86.246,53586,74.621,33774,102750,201798,496.66984,114.18344
2017/12/17,2224994,81457,3871.5,1531.2,4287,39338,4777.1,82.992,59552,76.785,36356,120185,210699,587.3837025,113.759835
2017/12/18,2160897,83864,4408.5,1992.3,4540.3,40601,5339.4,83.475,60473,87.711,36519,124337,241372,642.993435,113.83407
2017/12/19,2103219,97465,4575,2073.9,5089.7,42885,10516,90.27,65410,108.04,40407,136403,268744,647.10932,114.26231
2017/12/20,2018111,95040,4669.4,2335.9,4936.3,49743,10303,83.227,73863,111.46,37129,179586,439928,621.74669,113.92077
2017/12/21,1924711,96605,4658.8,2806.2,5312.5,52814,10235,128.96,82378,114.85,36687,170268,386633,586.894,113.8665
2017/12/22,1466686,68127,2887.8,2019.2,2928.3,33373,5773.2,95.907,50746,78.35,25002,109854,245905,541.0075,114.9995
2017/12/23,1808426,86931,3808.1,2623.5,4573.2,45974,9412.2,126.64,70348,109.75,35328,151907,375391,522.8795,116.699
2017/12/24,1656148,79329,3346.1,2292.5,4024.9,39464,8242.8,116.26,60202,114.46,32058,134058,338303,568.1995,117.2655
2017/12/25,1628334,84673,3354.6,2750.9,5241.6,39731,8095.2,116.26,63055,115.4,31822,134431,327407,672.061595,115.50174
2017/12/26,1805999,84196,3315.8,2672.9,4874.4,40816,9662.1,111.97,61952,105.74,31689,133740,320635,882.9903175,113.8428825
2017/12/27,1771559,85441,3377,2822.2,5203.1,42504,9156.8,131.47,61207,107.46,31066,133426,318880,1094.86124,113.1055
2017/12/28,1694340,83955,3248.9,2751.6,4792.4,41345,8381.9,147.75,56984,104.71,29448,123856,292827,1096.697975,113.334855
2017/12/29,1727554,88490,3269.8,2721.8,5080.7,41436,9049.2,195.68,59162,121.27,29100,132050,294843,1022.269115,113.89871
2017/12/30,1573988,86146,3059.8,2377.1,4988.4,38185,7941,255.03,54137,113.36,26467,116047,277144,933.180025,114.462565
2017/12/31,1570001,85094,3010.3,2270.1,5260.4,38241,7857.9,232.99,54656,110.31,25683,117750,278663,924.7222,114.462565